epoch,lr,train_accuracy,train_macro_f1,train_cohen_kappa,train_weighted_kappa,train_precision_c0,train_recall_c0,train_f1_c0,train_support_c0,train_precision_c1,train_recall_c1,train_f1_c1,train_support_c1,train_precision_c2,train_recall_c2,train_f1_c2,train_support_c2,train_precision_c3,train_recall_c3,train_f1_c3,train_support_c3,train_precision_c4,train_recall_c4,train_f1_c4,train_support_c4,train_loss,val_accuracy,val_macro_f1,val_cohen_kappa,val_weighted_kappa,val_precision_c0,val_recall_c0,val_f1_c0,val_support_c0,val_precision_c1,val_recall_c1,val_f1_c1,val_support_c1,val_precision_c2,val_recall_c2,val_f1_c2,val_support_c2,val_precision_c3,val_recall_c3,val_f1_c3,val_support_c3,val_precision_c4,val_recall_c4,val_f1_c4,val_support_c4,val_loss,is_best
11,9.957652063800361e-05,0.7611940298507462,0.7397368421052631,0.6912442396313364,0.8540702423087394,0.6923076923076923,0.9473684210526315,0.8,19,0.8333333333333334,0.38461538461538464,0.5263157894736842,13,0.9,1.0,0.9473684210526315,9,0.7,0.9333333333333333,0.8,15,1.0,0.45454545454545453,0.625,11,0.3581145700234086,0.6363636363636364,0.6167676767676767,0.5489749430523918,0.7583682008368201,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,0.8333333333333334,1.0,0.9090909090909091,5,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.35358121130201553,False
12,9.92479837741043e-05,0.835820895522388,0.8440753045404208,0.789548829240434,0.9026805757295655,0.6666666666666666,0.8421052631578947,0.7441860465116279,19,0.625,0.38461538461538464,0.47619047619047616,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.28934224879563747,0.6060606060606061,0.5738383838383838,0.5102739726027398,0.7516307074761666,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,0.8,0.8888888888888888,5,0.5,0.16666666666666666,0.25,6,0.5,1.0,0.6666666666666666,6,0.3545979865873703,False
13,9.88266523524367e-05,0.8656716417910447,0.855819774718398,0.8266244968372628,0.9215762777994537,0.6785714285714286,1.0,0.8085106382978723,19,1.0,0.3076923076923077,0.47058823529411764,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.2570078692329464,0.6363636363636364,0.6295238095238095,0.5469107551487414,0.7558139534883721,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,0.8,0.8,0.8,5,0.75,0.5,0.6,6,0.625,0.8333333333333334,0.7142857142857143,6,0.36450275841987495,False
14,9.831332840130888e-05,0.8507462686567164,0.8333333333333333,0.8070276497695852,0.9131899455817569,0.6551724137931034,1.0,0.7916666666666666,19,1.0,0.23076923076923078,0.375,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.21895593671656366,0.6363636363636364,0.6032034632034631,0.5484606613454961,0.7671370967741935,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,1.0,0.16666666666666666,0.2857142857142857,6,0.5,1.0,0.6666666666666666,6,0.3437521305349138,False
15,9.770898906203723e-05,0.8955223880597015,0.8952046783625731,0.8656160458452722,0.9385401651159743,0.7307692307692307,1.0,0.8444444444444444,19,1.0,0.46153846153846156,0.631578947368421,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.19280147463528077,0.5454545454545454,0.4954621848739496,0.4284064665127021,0.7133367399080225,0.5384615384615384,1.0,0.7,7,0.4,0.2222222222222222,0.2857142857142857,9,0.6666666666666666,0.4,0.5,5,1.0,0.16666666666666666,0.2857142857142857,6,0.5454545454545454,1.0,0.7058823529411765,6,0.39999529510134396,False
16,9.701478472890247e-05,0.8656716417910447,0.855819774718398,0.8266244968372628,0.9215762777994537,0.6785714285714286,1.0,0.8085106382978723,19,1.0,0.3076923076923077,0.47058823529411764,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.17254837008554544,0.6363636363636364,0.6377777777777778,0.5463917525773196,0.7596253902185224,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.35857949561693453,False
17,9.623203685930869e-05,0.8805970149253731,0.8836363636363636,0.8466819221967964,0.929492238884504,0.72,0.9473684210526315,0.8181818181818182,19,0.8571428571428571,0.46153846153846156,0.6,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.1537741722900476,0.6363636363636364,0.6295238095238095,0.5469107551487414,0.7558139534883721,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,0.8,0.8,0.8,5,0.75,0.5,0.6,6,0.625,0.8333333333333334,0.7142857142857143,6,0.3817371211720235,False
18,9.536223545831418e-05,0.8805970149253731,0.8763285024154589,0.8461538461538461,0.9300261096605744,0.7037037037037037,1.0,0.8260869565217391,19,1.0,0.38461538461538464,0.5555555555555556,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.13410445487321312,0.6363636363636364,0.6266161616161616,0.548460661345496,0.7621009268795056,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.6666666666666666,0.3333333333333333,0.4444444444444444,6,0.5,0.8333333333333334,0.625,6,0.3499083721163598,False
19,9.440703624232198e-05,0.8805970149253731,0.8836363636363636,0.8466819221967964,0.929492238884504,0.72,0.9473684210526315,0.8181818181818182,19,0.8571428571428571,0.46153846153846156,0.6,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.12549931905162867,0.6363636363636364,0.6295238095238095,0.5469107551487414,0.7558139534883721,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,0.8,0.8,0.8,5,0.75,0.5,0.6,6,0.625,0.8333333333333334,0.7142857142857143,6,0.41168664833813,False
20,9.336825748732972e-05,0.8805970149253731,0.8763285024154589,0.8461538461538461,0.9300261096605744,0.7037037037037037,1.0,0.8260869565217391,19,1.0,0.38461538461538464,0.5555555555555556,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.11711397342272659,0.6666666666666666,0.6574025974025974,0.5865603644646925,0.7731359069275516,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,0.8333333333333334,1.0,0.9090909090909091,5,0.75,0.5,0.6,6,0.625,0.8333333333333334,0.7142857142857143,6,0.3862458281576483,False
21,9.224787656773784e-05,0.8955223880597015,0.8952046783625731,0.8656160458452722,0.9385401651159743,0.7307692307692307,1.0,0.8444444444444444,19,1.0,0.46153846153846156,0.631578947368421,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.1057753581609299,0.696969696969697,0.7010389610389611,0.6237172177879133,0.791578947368421,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.8,0.6666666666666666,0.7272727272727273,6,0.625,0.8333333333333334,0.7142857142857143,6,0.3822742824903642,True
22,9.10480261923051e-05,0.8955223880597015,0.8952046783625731,0.8656160458452722,0.9385401651159743,0.7307692307692307,1.0,0.8444444444444444,19,1.0,0.46153846153846156,0.631578947368421,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.09516387673011467,0.6666666666666666,0.666060606060606,0.5860889395667047,0.7766788131181677,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.40265710769089486,False
23,8.977099034441616e-05,0.8955223880597015,0.8952046783625731,0.8656160458452722,0.9385401651159743,0.7307692307692307,1.0,0.8444444444444444,19,1.0,0.46153846153846156,0.631578947368421,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.08925351186919568,0.6666666666666666,0.666060606060606,0.5860889395667047,0.7766788131181677,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.3994451983775379,False
24,8.841919993438942e-05,0.8955223880597015,0.8952046783625731,0.8656160458452722,0.9385401651159743,0.7307692307692307,1.0,0.8444444444444444,19,1.0,0.46153846153846156,0.631578947368421,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.08413464613814853,0.696969696969697,0.7010389610389611,0.6237172177879133,0.791578947368421,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.8,0.6666666666666666,0.7272727272727273,6,0.625,0.8333333333333334,0.7142857142857143,6,0.4257516104963166,False
25,8.699522817210116e-05,0.8955223880597015,0.8952046783625731,0.8656160458452722,0.9385401651159743,0.7307692307692307,1.0,0.8444444444444444,19,1.0,0.46153846153846156,0.631578947368421,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.08147791671886373,0.6666666666666666,0.6812941444520393,0.5851428571428572,0.7719298245614035,0.5,0.8571428571428571,0.631578947368421,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,1.0,1.0,5,0.8,0.6666666666666666,0.7272727272727273,6,0.625,0.8333333333333334,0.7142857142857143,6,0.43524403943576745,False
26,8.550178566873411e-05,0.8955223880597015,0.8952046783625731,0.8656160458452722,0.9385401651159743,0.7307692307692307,1.0,0.8444444444444444,19,1.0,0.46153846153846156,0.631578947368421,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.07387317366786857,0.6666666666666666,0.666060606060606,0.5860889395667047,0.7766788131181677,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.48769063727243456,False
27,8.39417152769752e-05,0.9552238805970149,0.9592788971367975,0.9428002276607854,0.973253493013972,0.8636363636363636,1.0,0.926829268292683,19,1.0,0.7692307692307693,0.8695652173913043,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.06890719548534992,0.6666666666666666,0.666060606060606,0.5860889395667047,0.7766788131181677,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.4875300679689819,False
28,8.23179866794837e-05,0.9850746268656716,0.9868717948717949,0.9809982983550766,0.9910151535470029,0.95,1.0,0.9743589743589743,19,1.0,0.9230769230769231,0.96,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.06004329295411928,0.6363636363636364,0.6377777777777778,0.5463917525773196,0.7596253902185224,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.5442878869263399,False
29,8.063369073593168e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.04593983588378821,0.6666666666666666,0.666060606060606,0.5860889395667047,0.7766788131181677,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.5739770332073811,False
30,7.889203359937678e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.03991614548461651,0.6666666666666666,0.666060606060606,0.5860889395667047,0.7766788131181677,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.6104800387966502,False
31,7.709633061316779e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.03211676095570646,0.6666666666666666,0.666060606060606,0.5860889395667047,0.7766788131181677,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.6261475914545979,False
32,7.525000000000001e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.024520318574313797,0.6666666666666666,0.6727561327561327,0.5841924398625429,0.7743293003682272,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.8,0.6666666666666666,0.7272727272727273,6,0.625,0.8333333333333334,0.7142857142857143,6,0.7448117506349309,False
33,7.335655635513418e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.02034876642109298,0.6363636363636364,0.6408547008547008,0.5463917525773196,0.7542553191489362,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.7627272475755426,False
34,7.141960395616462e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.017747256241794396,0.6363636363636364,0.6377777777777778,0.5463917525773196,0.7596253902185224,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.7785384236078832,False
35,6.944282990207194e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.015813519866831268,0.6363636363636364,0.6377777777777778,0.5463917525773196,0.7596253902185224,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.8149387525700884,False
36,6.742999709462061e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.014353096950799227,0.6363636363636364,0.6408547008547008,0.5463917525773196,0.7542553191489362,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.6666666666666666,0.6666666666666666,0.6666666666666666,6,0.5714285714285714,0.6666666666666666,0.6153846153846154,6,0.8994899794419362,False
37,6.538493707546152e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.013373459554485866,0.6666666666666666,0.666060606060606,0.5860889395667047,0.7766788131181677,0.5384615384615384,1.0,0.7,7,1.0,0.2222222222222222,0.36363636363636365,9,1.0,1.0,1.0,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.8698700787420173,False
38,6.331154273257479e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.010236561927360608,0.6060606060606061,0.6078210678210677,0.5085910652920962,0.7396107311941084,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.6,0.5,0.5454545454545454,6,0.5,0.6666666666666666,0.5714285714285714,6,0.9349738377012369,False
39,6.12137608899361e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.011124477073995035,0.6060606060606061,0.6078210678210677,0.5085910652920962,0.7396107311941084,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.6,0.5,0.5454545454545454,6,0.5,0.6666666666666666,0.5714285714285714,6,0.9519876114086888,False
40,5.909558479451307e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.008748482881850605,0.6363636363636364,0.6377777777777778,0.5463917525773196,0.7596253902185224,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,0.9720085160825883,False
41,5.696104651489256e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19,1.0,1.0,1.0,13,1.0,1.0,1.0,9,1.0,1.0,1.0,15,1.0,1.0,1.0,11,0.006261913304967778,0.6363636363636364,0.6377777777777778,0.5463917525773196,0.7596253902185224,0.5384615384615384,1.0,0.7,7,0.6666666666666666,0.2222222222222222,0.3333333333333333,9,1.0,0.8,0.8888888888888888,5,0.75,0.5,0.6,6,0.5555555555555556,0.8333333333333334,0.6666666666666666,6,1.0096069444594151,False
